blk_no,street,postal_code,name,lat,lon,change_type,prev_name,prev_lat,prev_lon,location_change_meters,is_non_residential,name_formatted,address_formatted
2,SEAH IM ROAD,99114,NIL,1.26656782812752,103.819347418012,name_change,SEAH IM FOOD CENTRE,1.26656813225079,103.819248035765,,False,2 Seah Im Road,"2 Seah Im Road, Singapore 99114"
101A,PLANTATION CLOSE,691101,PLANTATION VERGE,1.34998941183508,103.735711599188,name_change,NIL,1.34998941183508,103.735711599188,,False,101A Plantation Close,"101A Plantation Close, Singapore 691101"
8,SIN MING ROAD,575628,ARTISAN 8,1.35371810230316,103.836117288176,name_change,NIL,1.35371665672148,103.836115880148,,False,8 Sin Ming Road,"8 Sin Ming Road, Singapore 575628"
119,PLANTATION CRESCENT,690119,TENGAH COMMUNITY CENTRE,1.35679191605789,103.734649374006,name_change,PLANTATION GROVE,1.35675242730193,103.734500042413,,True,Tengah Community Centre,"119 Plantation Crescent Tengah Community Centre, Singapore 690119"
40,ORCHARD ROAD,238837,MACDONALD HOUSE,1.29922058109912,103.846140168396,name_change,MACDONALD HSE,1.29922058109912,103.846140168396,,False,40 Orchard Road,"40 Orchard Road, Singapore 238837"
125A,JALAN RAJAH,321125,RAJAH SUMMIT,1.32783575673049,103.852174038871,name_change,NIL,1.32783575673049,103.852174038871,,False,125A Jalan Rajah,"125A Jalan Rajah, Singapore 321125"
205,QUEEN'S CRESCENT,140205,QUEENSWAY CANOPY,1.29104210758831,103.799946433278,name_change,NIL,1.29104210758831,103.799946433278,,False,205 Queen's Crescent,"205 Queen's Crescent, Singapore 140205"
524A,YISHUN STREET 53,761524,VANDA BREEZE @ YISHUN,1.42113426546265,103.852431654212,name_change,NIL,1.42113426546265,103.852431654212,,False,524A Yishun Street 53,"524A Yishun Street 53, Singapore 761524"
50,KEONG SAIK ROAD,89154,A HOTEL CHINATOWN,1.28079216317408,103.841812323258,name_change,HOTEL 1929,1.28079216317408,103.841812323258,,True,A Hotel Chinatown,"50 Keong Saik Road A Hotel Chinatown, Singapore 89154"
91,TAMPINES STREET 62,529443,TENET,1.36789433118458,103.942598008141,name_change,TENET (U/C),1.36789433118458,103.942598008141,,False,91 Tampines Street 62,"91 Tampines Street 62, Singapore 529443"
291A,JURONG EAST STREET 24,601291,JURONG EAST BREEZE,1.3429629430227,103.74381221645,name_change,NIL,1.3429629430227,103.74381221645,,False,291A Jurong East Street 24,"291A Jurong East Street 24, Singapore 601291"
590,WOODLANDS DRIVE 17,730590,WOODLANDS SOUTH PLAINS,1.42706342071295,103.795954395848,name_change,NIL,1.42706342071295,103.795954395848,,False,590 Woodlands Drive 17,"590 Woodlands Drive 17, Singapore 730590"
402,HOUGANG AVENUE 10,530402,HARMONY VIEW @ HOUGANG,1.37443833237067,103.896698366692,name_change,HARMONY VIEW,1.37443833237067,103.896698366692,,False,402 Hougang Avenue 10,"402 Hougang Avenue 10, Singapore 530402"
2,JALAN KECHOT,419231,SHINNYO-EN SINGAPORE BUDDHIST CENTRE,1.32204951569078,103.905608586366,name_change,NIL,1.32204951569078,103.905608586366,,True,Shinnyo-en Singapore Buddhist Centre,"2 Jalan Kechot Shinnyo-en Singapore Buddhist Centre, Singapore 419231"
206,QUEEN'S CRESCENT,140206,QUEENSWAY CANOPY,1.29175154761495,103.799474350355,name_change,NIL,1.29175154761495,103.799474350355,,False,206 Queen's Crescent,"206 Queen's Crescent, Singapore 140206"
20,LENGKOK BAHRU,159053,AWWA LTD.,1.28668027244831,103.813766344012,name_change,NIL,1.28686170538596,103.813904189286,,False,20 Lengkok Bahru,"20 Lengkok Bahru, Singapore 159053"
415,HOUGANG AVENUE 10,530415,HARMONY VIEW @ HOUGANG,1.37517507468581,103.896537715818,name_change,HARMONY VIEW,1.37517507468581,103.896537715818,,False,415 Hougang Avenue 10,"415 Hougang Avenue 10, Singapore 530415"
476,BUKIT BATOK WEST AVENUE 5,650476,WEST GLADES @ BUKIT BATOK,1.35745172420603,103.745899498774,name_change,NIL,1.35745172420603,103.745899498774,,False,476 Bukit Batok West Avenue 5,"476 Bukit Batok West Avenue 5, Singapore 650476"
1G,CLUNY ROAD,259603,SINGAPORE BOTANIC GARDENS (CENTRE FOR ETHNOBOTANY),1.31942115865974,103.816533762095,name_change,NIL,1.3195183559152,103.816557954578,,True,Singapore Botanic Gardens (centre for Ethnobotany),"1G Cluny Road Singapore Botanic Gardens (centre for Ethnobotany), Singapore 259603"
81,PHOENIX AVENUE,668383,PHOENIX RESIDENCES,1.37513322287524,103.757303595176,name_change,PHOENIX RESIDENCES (U/C),1.37513322287524,103.757303595176,,False,81 Phoenix Avenue,"81 Phoenix Avenue, Singapore 668383"
85,TAMPINES STREET 62,529450,TENET,1.36839350178103,103.941897713077,name_change,TENET (U/C),1.36839350178103,103.941897713077,,False,85 Tampines Street 62,"85 Tampines Street 62, Singapore 529450"
809D,ANG MO KIO STREET 82,564809,PINE VILLE @ AMK,1.37643575044041,103.853480556055,name_change,NIL,1.37643575044041,103.853480556055,,False,809D Ang Mo Kio Street 82,"809D Ang Mo Kio Street 82, Singapore 564809"
39,ARTILLERY AVENUE,99958,SENTOSA DEVELOPMENT CORPORATION (SDC),1.25055881843172,103.827328911126,name_change,SENTOSA DEVELOPMENT CORPORATION,1.25055881843172,103.827328911126,,False,39 Artillery Avenue,"39 Artillery Avenue, Singapore 99958"
1D,CLUNY ROAD,259600,SINGAPORE BOTANIC GARDENS SEED BANK,1.31790843581655,103.816189656291,name_change,NIL,1.31790843581655,103.816189656291,,True,Singapore Botanic Gardens Seed Bank,"1D Cluny Road Singapore Botanic Gardens Seed Bank, Singapore 259600"
592,WOODLANDS DRIVE 17,730592,WOODLANDS SOUTH PLAINS,1.42676254776941,103.794849928283,name_change,NIL,1.42676254776941,103.794849928283,,False,592 Woodlands Drive 17,"592 Woodlands Drive 17, Singapore 730592"
5,LENTOR CENTRAL,788889,LENTOR MODERN,1.38566947273434,103.834549283745,name_change,LENTOR MODERN (U/C),1.38572990744435,103.834582217675,,False,5 Lentor Central,"5 Lentor Central, Singapore 788889"
26,HAVELOCK ROAD,59829,UNION SQUARE ONE,1.28806236232322,103.843220998562,name_change,UNION SQUARE,1.28831753178921,103.843026405676,,False,26 Havelock Road,"26 Havelock Road, Singapore 59829"
87,JALAN SATU,390087,MOUNTBATTEN COMMUNITY CLUB,1.30920453703351,103.886918300106,name_change,MOUNTBATTEN COMMUNITY CLUB (U/C),1.30920453703351,103.886918300106,,True,Mountbatten Community Club,"87 Jalan Satu Mountbatten Community Club, Singapore 390087"
87,TAMPINES STREET 62,529451,TENET,1.36823189032966,103.942093170746,name_change,TENET (U/C),1.36823189032966,103.942093170746,,False,87 Tampines Street 62,"87 Tampines Street 62, Singapore 529451"
328D,TENGAH PARK AVENUE,694328,PARC MEADOW @ TENGAH,1.36721210942622,103.735550222762,name_change,PARK MEADOW @ TENGAH,1.36721210942622,103.735550222762,,True,Parc Meadow @ Tengah,"328D Tengah Park Avenue Parc Meadow @ Tengah, Singapore 694328"
34,HONGKONG STREET,59673,NIL,1.28743955901693,103.847130213821,name_change,VINTAGE INN @ CLARKE QUAY,1.28743955901693,103.847130213821,,False,34 Hongkong Street,"34 Hongkong Street, Singapore 59673"
484,FERNVALE DRIVE,790484,FERNVALE OASIS,1.40020352656839,103.877109122901,name_change,NIL,1.40020352656839,103.877109122901,,False,484 Fernvale Drive,"484 Fernvale Drive, Singapore 790484"
526B,YISHUN STREET 53,762526,ARANDA BREEZE @ YISHUN,1.42329803319593,103.853424633343,name_change,NIL,1.42329803319593,103.853424633343,,False,526B Yishun Street 53,"526B Yishun Street 53, Singapore 762526"
523A,YISHUN STREET 53,761523,VANDA BREEZE @ YISHUN,1.4221629233466,103.852664595625,name_change,NIL,1.4221629233466,103.852664595625,,False,523A Yishun Street 53,"523A Yishun Street 53, Singapore 761523"
58,GHIM MOH LINK,270058,ULU PANDAN BANKS,1.31174472512874,103.780199358694,name_change,NIL,1.31174472512874,103.780199358694,,True,Ulu Pandan Banks,"58 Ghim Moh Link Ulu Pandan Banks, Singapore 270058"
35,JALAN PARI DEDAP,488626,PEAKVIEW ESTATE,1.33244853432236,103.942714441324,name_change,NIL,1.33243749418889,103.942786988397,,False,35 Jalan Pari Dedap,"35 Jalan Pari Dedap, Singapore 488626"
8,SHENTON WAY,68811,THE SKYWATERS,1.27576579650302,103.847236991881,name_and_location_change,OUE DOWNTOWN,1.27796672382887,103.849007895764,314.0862922053961,False,8 Shenton Way,"8 Shenton Way, Singapore 68811"
592A,WOODLANDS DRIVE 17,731592,WOODLANDS SOUTH PLAINS,1.42640034737548,103.795105013801,name_change,NIL,1.42640034737548,103.795105013801,,False,592A Woodlands Drive 17,"592A Woodlands Drive 17, Singapore 731592"
59,TENGAH GARDEN WALK,699913,COPEN GRAND,1.36150164949926,103.730169909399,name_change,COPEN GRAND (U/C),1.36150164949926,103.730169909399,,True,Copen Grand,"59 Tengah Garden Walk Copen Grand, Singapore 699913"
409,HOUGANG AVENUE 10,530409,HARMONY VIEW @ HOUGANG,1.37369229134185,103.895116210204,name_change,NIL,1.37369229134185,103.895116210204,,False,409 Hougang Avenue 10,"409 Hougang Avenue 10, Singapore 530409"
402A,JURONG WEST STREET 42,641402,JURONG ARCADIA,1.35328785595113,103.723331769563,name_change,NIL,1.35328785595113,103.723331769563,,False,402A Jurong West Street 42,"402A Jurong West Street 42, Singapore 641402"
330A,TENGAH PARK AVENUE,691330,PARC MEADOW @ TENGAH,1.36668728839636,103.736419863319,name_change,PARK MEADOW @ TENGAH,1.36668728839636,103.736419863319,,True,Parc Meadow @ Tengah,"330A Tengah Park Avenue Parc Meadow @ Tengah, Singapore 691330"
332,TENGAH PARK AVENUE,690332,PARC MEADOW @ TENGAH,1.36558589197351,103.736602999137,name_change,PARK MEADOW @ TENGAH,1.36558589197351,103.736602999137,,True,Parc Meadow @ Tengah,"332 Tengah Park Avenue Parc Meadow @ Tengah, Singapore 690332"
71,TENGAH GARDEN WALK,699886,COPEN GRAND,1.36190672929397,103.731042025984,name_change,COPEN GRAND (U/C),1.36190672929397,103.731042025984,,True,Copen Grand,"71 Tengah Garden Walk Copen Grand, Singapore 699886"
25,GENTING ROAD,349482,NIL,1.32825733595607,103.875595756777,name_change,UNION ENERGY GROUP BUILDING,1.32824882437239,103.875587654786,,False,25 Genting Road,"25 Genting Road, Singapore 349482"
37,YISHUN CLOSE,769300,NORTH GAIA,1.43616087275784,103.845103477164,name_change,NORTH GAIA (U/C),1.43615956710933,103.84509259687,,False,37 Yishun Close,"37 Yishun Close, Singapore 769300"
56,GHIM MOH LINK,270056,ULU PANDAN BANKS,1.31047570363015,103.781282011023,name_change,NIL,1.31047570363015,103.781282011023,,True,Ulu Pandan Banks,"56 Ghim Moh Link Ulu Pandan Banks, Singapore 270056"
3,LIM CHU KANG LANE 9,719911,CASHIN HOUSE,1.44774210489076,103.70992504834,name_change,NIL,1.44774210489076,103.70992504834,,False,3 Lim Chu Kang Lane 9,"3 Lim Chu Kang Lane 9, Singapore 719911"
418,TEBAN GARDENS ROAD,600418,TEBAN BREEZE,1.32190006910473,103.743943463407,name_change,NIL,1.32190006910473,103.743943463407,,True,Teban Breeze,"418 Teban Gardens Road Teban Breeze, Singapore 600418"
419D,FERNVALE L,794419,FERNVALE SAILS,1.39326086641727,103.879947479604,name_change,NIL,1.39326086641727,103.879947479604,,False,419D Fernvale L,"419D Fernvale L, Singapore 794419"
458B,BUKIT BATOK WEST AVENUE 8,652458,WEST BRICKVILLE @ BUKIT BATOK,1.35441338121119,103.738003018643,name_change,NIL,1.35441338121119,103.738003018643,,False,458B Bukit Batok West Avenue 8,"458B Bukit Batok West Avenue 8, Singapore 652458"
466,HOUGANG AVENUE 8,530466,HARMONY VIEW @ HOUGANG,1.37251992138059,103.897005554551,name_change,NIL,1.37251992138059,103.897005554551,,False,466 Hougang Avenue 8,"466 Hougang Avenue 8, Singapore 530466"
9,LENTOR CENTRAL,788891,LENTOR MODERN,1.38569700727019,103.834957690324,name_change,LENTOR MODERN (U/C),1.38572990744435,103.834582217675,,False,9 Lentor Central,"9 Lentor Central, Singapore 788891"
58C,GHIM MOH LINK,273058,ULU PANDAN BANKS,1.31149287862175,103.780535006994,name_change,NIL,1.31149287862175,103.780535006994,,True,Ulu Pandan Banks,"58C Ghim Moh Link Ulu Pandan Banks, Singapore 273058"
70A,BEDOK RESERVOIR ROAD,479312,EUNOS COMMUNITY CLUB (TEMP OFFICE),1.33230754120576,103.913455267951,name_change,TEMPORARY SITE OFFICE,1.33242605678847,103.913396070774,,True,Eunos Community Club (temp Office),"70A Bedok Reservoir Road Eunos Community Club (temp Office), Singapore 479312"
326B,TENGAH PARK AVENUE,692326,PARC MEADOW @ TENGAH,1.36457562719055,103.735523137227,name_change,PARK MEADOW @ TENGAH,1.36457562719055,103.735523137227,,True,Parc Meadow @ Tengah,"326B Tengah Park Avenue Parc Meadow @ Tengah, Singapore 692326"
267,SERANGOON AVENUE 3,550267,MARKET,1.35319405066769,103.870920824793,name_change,NIL,1.3531696660359,103.870953693678,,True,Market,"267 Serangoon Avenue 3 Market, Singapore 550267"
806,ANG MO KIO STREET 82,560806,PINE VILLE @ AMK,1.3775465009548,103.853607072248,name_change,NIL,1.3775465009548,103.853607072248,,False,806 Ang Mo Kio Street 82,"806 Ang Mo Kio Street 82, Singapore 560806"
2,FRANCIS THOMAS DRIVE,359337,ST ANDREW'S SCHOOL (JUNIOR),1.33140255308868,103.865117134385,name_change,SAINT ANDREW'S JUNIOR SCHOOL,1.33140255308868,103.865117134385,,True,St Andrew's School (junior),"2 Francis Thomas Drive St Andrew's School (junior), Singapore 359337"
12,UPPER WILKIE ROAD,229503,WILKIE HILLS,1.30331630150941,103.84784893977,name_change,WILKIE HILLS (U/C),1.30337992076141,103.847870249669,,False,12 Upper Wilkie Road,"12 Upper Wilkie Road, Singapore 229503"
83,TAMPINES STREET 62,529449,TENET,1.36855132825317,103.941709770792,name_change,TENET (U/C),1.36855132825317,103.941709770792,,False,83 Tampines Street 62,"83 Tampines Street 62, Singapore 529449"
105,BEDOK NORTH AVENUE 4,460105,NKF DIALYSIS CENTRE,1.33368859457924,103.936473903592,name_change,PEARL GARDEN,1.33372280929,103.936517719048,,True,Nkf Dialysis Centre,"105 Bedok North Avenue 4 Nkf Dialysis Centre, Singapore 460105"
24,COLLEGE AVENUE WEST,138531,NUS COLLEGE,1.30769533190976,103.7726333349,name_change,YALE-NUS COLLEGE CAMPUS,1.30769533190976,103.7726333349,,True,NUS College,"24 College Avenue West NUS College, Singapore 138531"
5,CHANDER ROAD,219528,SIDDH PEETH SHREE LAKSHMINARAYAN TEMPLE,1.30775967850112,103.850915055091,name_change,NIL,1.30774014690879,103.850826426805,,True,Siddh Peeth Shree Lakshminarayan Temple,"5 Chander Road Siddh Peeth Shree Lakshminarayan Temple, Singapore 219528"
102C,PLANTATION CLOSE,693102,PLANTATION VERGE,1.35101964240157,103.73390179655,name_change,NIL,1.35101964240157,103.73390179655,,False,102C Plantation Close,"102C Plantation Close, Singapore 693102"
465A,UPPER SERANGOON ROAD,531465,HARMONY VIEW @ HOUGANG,1.37236821208425,103.897355282941,name_change,MULTI STOREY CAR PARK,1.37236821208425,103.897355282941,,False,465A Upper Serangoon Road,"465A Upper Serangoon Road, Singapore 531465"
57,TENGAH GARDEN WALK,699912,COPEN GRAND,1.36149804974031,103.73043949934,name_change,COPEN GRAND (U/C),1.36149804974031,103.73043949934,,True,Copen Grand,"57 Tengah Garden Walk Copen Grand, Singapore 699912"
401,HOUGANG AVENUE 10,530401,HARMONY VIEW @ HOUGANG,1.37484339485806,103.896994161364,name_change,HARMONY VIEW,1.37484339485806,103.896994161364,,False,401 Hougang Avenue 10,"401 Hougang Avenue 10, Singapore 530401"
61,TENGAH GARDEN WALK,699891,COPEN GRAND,1.36192865449978,103.729712493673,name_change,COPEN GRAND (U/C),1.36192865449978,103.729712493673,,True,Copen Grand,"61 Tengah Garden Walk Copen Grand, Singapore 699891"
117B,JALAN KEMBANGAN,412117,KEMBANGAN WAVE,1.32233228825057,103.913094031136,name_change,NIL,1.32233228825057,103.913094031136,,False,117B Jalan Kembangan,"117B Jalan Kembangan, Singapore 412117"
517A,MILTONIA CLOSE,761517,MILTONIA BREEZE @ YISHUN,1.41839591779108,103.848852419002,name_change,NIL,1.41839591779108,103.848852419002,,False,517A Miltonia Close,"517A Miltonia Close, Singapore 761517"
1,PUNGGOL COAST ROAD,828608,DIGIPEN INSTITUTE TECHNOLOGY OF SINGAPORE,1.41333310429546,103.913035184508,name_change,NIL,1.41333310429546,103.913035184508,,True,Digipen Institute Technology of Singapore,"1 Punggol Coast Road Digipen Institute Technology of Singapore, Singapore 828608"
50,LORONG 21 GEYLANG,388465,JUN YUAN BUILDING,1.31567694656431,103.879766321174,name_change,LE DAO BUILDING,1.31567694656431,103.879766321174,,True,Jun Yuan Building,"50 Lorong 21 Geylang Jun Yuan Building, Singapore 388465"
5,NORTHUMBERLAND ROAD,219570,PICCADILLY GRAND,1.31079412179179,103.852278016349,name_change,PICCADILLY GRAND (U/C),1.31079412179179,103.852278016349,,False,5 Northumberland Road,"5 Northumberland Road, Singapore 219570"
18,MARINA GARDENS DRIVE,18953,CONSERVATORY GIFT SHOP,1.28413883011532,103.865396617542,name_and_location_change,NIL,1.28175826056524,103.861585715893,499.5462535134817,True,Conservatory Gift Shop,"18 Marina Gardens Drive Conservatory Gift Shop, Singapore 18953"
1,CLUNY ROAD,259569,SINGAPORE BOTANIC GARDENS (BANDSTAND GAZEBO),1.31038657419727,103.816319662593,name_and_location_change,NATIONAL PARKS BOARD (NPARKS),1.31568827087057,103.816190606231,589.6963173309879,True,Singapore Botanic Gardens (bandstand Gazebo),"1 Cluny Road Singapore Botanic Gardens (bandstand Gazebo), Singapore 259569"
67,TENGAH GARDEN WALK,699894,COPEN GRAND,1.36192145614213,103.730461439514,name_change,COPEN GRAND (U/C),1.36192145614213,103.730461439514,,True,Copen Grand,"67 Tengah Garden Walk Copen Grand, Singapore 699894"
529A,YISHUN STREET 53,761529,ARANDA BREEZE @ YISHUN,1.42432273945436,103.853145277598,name_change,NIL,1.42432273945436,103.853145277598,,False,529A Yishun Street 53,"529A Yishun Street 53, Singapore 761529"
418B,TEBAN GARDENS ROAD,602418,TEBAN BREEZE,1.32159822364492,103.744665382326,name_change,NIL,1.32159822364492,103.744665382326,,True,Teban Breeze,"418B Teban Gardens Road Teban Breeze, Singapore 602418"
524D,YISHUN STREET 53,764524,VANDA BREEZE @ YISHUN,1.42171209105192,103.850788460024,name_change,NIL,1.42171209105192,103.850788460024,,False,524D Yishun Street 53,"524D Yishun Street 53, Singapore 764524"
1B,CLUNY ROAD,259598,NATIONAL BIODIVERSITY CENTRE,1.31654969925993,103.817186800754,name_change,NIL,1.31654969925993,103.817186800754,,True,National Biodiversity Centre,"1B Cluny Road National Biodiversity Centre, Singapore 259598"
204A,QUEEN'S CRESCENT,141204,QUEENSWAY CANOPY,1.29024177695335,103.799818760424,name_change,NIL,1.29024177695335,103.799818760424,,False,204A Queen's Crescent,"204A Queen's Crescent, Singapore 141204"
41,YISHUN CLOSE,769302,NORTH GAIA,1.43580016101414,103.84556329937,name_change,NORTH GAIA (U/C),1.43580423395908,103.845549082372,,False,41 Yishun Close,"41 Yishun Close, Singapore 769302"
65B,COMMONWEALTH AVENUE WEST,132065,ULU PANDAN VISTA,1.31245649651275,103.778288140825,name_change,NIL,1.31245649651275,103.778288140825,,False,65B Commonwealth Avenue West,"65B Commonwealth Avenue West, Singapore 132065"
73,TAMPINES STREET 62,529700,TENET,1.36814934690513,103.942983314402,name_change,TENET (U/C),1.36814934690513,103.942983314402,,False,73 Tampines Street 62,"73 Tampines Street 62, Singapore 529700"
601,RIFLE RANGE ROAD,588398,NIL,1.3606052603701,103.799431453361,location_change,NIL,1.3556001772533,103.796247570564,659.5487701588022,False,601 Rifle Range Road,"601 Rifle Range Road, Singapore 588398"
35,ORCHARD ROAD,238902,NIL,1.29946051650063,103.843384738464,name_change,ISTANA HERITAGE GALLERY,1.29946051650063,103.843384738464,,False,35 Orchard Road,"35 Orchard Road, Singapore 238902"
201,CHESTNUT AVENUE,679525,NIL,1.37168064590228,103.779806932515,location_change,NIL,1.37749613665976,103.777438972627,698.1761120048952,False,201 Chestnut Avenue,"201 Chestnut Avenue, Singapore 679525"
518A,MILTONIA CLOSE,761518,MILTONIA BREEZE @ YISHUN,1.41821317149286,103.85030757168,name_change,NIL,1.41821317149286,103.85030757168,,False,518A Miltonia Close,"518A Miltonia Close, Singapore 761518"
413,HOUGANG AVENUE 10,530413,HARMONY VIEW @ HOUGANG,1.37450179829607,103.895709633695,name_change,HARMONY VIEW,1.37450179829607,103.895709633695,,False,413 Hougang Avenue 10,"413 Hougang Avenue 10, Singapore 530413"
11,UNITY STREET,237995,ROBERTSON WALK,1.29186333652408,103.841359786872,name_change,CAMBRIDGE CDC @ TANGLIN PTE. LTD.,1.2919705093805,103.841157123421,,False,11 Unity Street,"11 Unity Street, Singapore 237995"
58B,GHIM MOH LINK,272058,ULU PANDAN BANKS,1.31189529735428,103.780817743201,name_change,NIL,1.31189529735428,103.780817743201,,True,Ulu Pandan Banks,"58B Ghim Moh Link Ulu Pandan Banks, Singapore 272058"
102A,PLANTATION CLOSE,691102,PLANTATION VERGE,1.35104929333639,103.734755311012,name_change,NIL,1.35104929333639,103.734755311012,,False,102A Plantation Close,"102A Plantation Close, Singapore 691102"
100B,PLANTATION CLOSE,692100,PLANTATION VERGE,1.34954888554559,103.735959677242,name_change,NIL,1.34954888554559,103.735959677242,,False,100B Plantation Close,"100B Plantation Close, Singapore 692100"
2,MOUNT EMILY ROAD,228484,DUET @ EMILY,1.30441456274538,103.84938392703,name_change,NIL,1.30436404749245,103.84943009639,,False,2 Mount Emily Road,"2 Mount Emily Road, Singapore 228484"
45,BEDOK SOUTH AVENUE 3,460045,BEDOK SOUTH BLOSSOMS,1.32208339971419,103.943408749166,name_change,NIL,1.32208339971419,103.943408749166,,False,45 Bedok South Avenue 3,"45 Bedok South Avenue 3, Singapore 460045"
13,TUKANG INNOVATION DRIVE,619677,GREENPHYTO INNOVATION CENTRE,1.32360145622345,103.71653070725,name_change,NIL,1.32360145622345,103.71653070725,,True,Greenphyto Innovation Centre,"13 Tukang Innovation Drive Greenphyto Innovation Centre, Singapore 619677"
3,NORTHUMBERLAND ROAD,219569,PICCADILLY GRAND,1.311250279155,103.852455288833,name_change,PICCADILLY GRAND (U/C),1.311250279155,103.852455288833,,False,3 Northumberland Road,"3 Northumberland Road, Singapore 219569"
61,COMMONWEALTH AVENUE WEST,130061,ULU PANDAN VISTA,1.31120951222812,103.780005837853,name_change,NIL,1.31120951222812,103.780005837853,,False,61 Commonwealth Avenue West,"61 Commonwealth Avenue West, Singapore 130061"
458,BUKIT BATOK WEST AVENUE 8,650458,WEST BRICKVILLE @ BUKIT BATOK,1.3541602936949,103.737762969669,name_change,NIL,1.3541602936949,103.737762969669,,False,458 Bukit Batok West Avenue 8,"458 Bukit Batok West Avenue 8, Singapore 650458"
457A,BUKIT BATOK WEST AVENUE 8,651457,WEST BRICKVILLE @ BUKIT BATOK,1.35396541589818,103.738331166574,name_change,NIL,1.35396541589818,103.738331166574,,False,457A Bukit Batok West Avenue 8,"457A Bukit Batok West Avenue 8, Singapore 651457"
31,YISHUN CLOSE,769344,NORTH GAIA,1.43598665698071,103.844724759181,name_change,NORTH GAIA (U/C),1.43598010929259,103.84472526586,,False,31 Yishun Close,"31 Yishun Close, Singapore 769344"
410,HOUGANG AVENUE 10,530410,HARMONY VIEW @ HOUGANG,1.37388589154893,103.894681773728,name_change,NIL,1.37388589154893,103.894681773728,,False,410 Hougang Avenue 10,"410 Hougang Avenue 10, Singapore 530410"
102,PLANTATION CLOSE,690102,PLANTATION VERGE,1.35087280870057,103.734634565953,name_change,NIL,1.35087280870057,103.734634565953,,False,102 Plantation Close,"102 Plantation Close, Singapore 690102"
474C,BUKIT BATOK WEST AVENUE 5,653474,WEST GLADES @ BUKIT BATOK,1.35687611003426,103.74550701233,name_change,NIL,1.35687611003426,103.74550701233,,False,474C Bukit Batok West Avenue 5,"474C Bukit Batok West Avenue 5, Singapore 653474"
278,JERVOIS ROAD,249076,SRI MENANTI ESTATE,1.29459429224728,103.824137947949,name_change,NIL,1.29453508497147,103.82423457479,,False,278 Jervois Road,"278 Jervois Road, Singapore 249076"
590C,WOODLANDS DRIVE 17,733590,WOODLANDS SOUTH PLAINS,1.42655027696657,103.796757454947,name_change,NIL,1.42655027696657,103.796757454947,,False,590C Woodlands Drive 17,"590C Woodlands Drive 17, Singapore 733590"
47B,BEDOK SOUTH AVENUE 3,462047,BEDOK SOUTH BLOSSOMS,1.32267640653852,103.943083310429,name_change,NIL,1.32267640653852,103.943083310429,,False,47B Bedok South Avenue 3,"47B Bedok South Avenue 3, Singapore 462047"
529,YISHUN STREET 53,760529,ARANDA BREEZE @ YISHUN,1.4241643729817,103.852962218674,name_change,NIL,1.4241643729817,103.852962218674,,False,529 Yishun Street 53,"529 Yishun Street 53, Singapore 760529"
37,MARINE PARADE,449524,CHOA BUNGALOW,1.3026236120344,103.903873487916,name_change,NIL,1.3026236120344,103.903873487916,,False,37 Marine Parade,"37 Marine Parade, Singapore 449524"
44,JALAN MERAH SAGA,278116,% ARABICA,1.31156943730169,103.796647802546,name_change,NIL,1.31192195425084,103.796844037126,,False,44 Jalan Merah Saga,"44 Jalan Merah Saga, Singapore 278116"
524E,YISHUN STREET 53,765524,VANDA BREEZE @ YISHUN,1.42209525533145,103.851133183103,name_change,NIL,1.42209525533145,103.851133183103,,False,524E Yishun Street 53,"524E Yishun Street 53, Singapore 765524"
485,FERNVALE DRIVE,790485,FERNVALE OASIS,1.39952398160981,103.876773080622,name_change,NIL,1.39952398160981,103.876773080622,,False,485 Fernvale Drive,"485 Fernvale Drive, Singapore 790485"
7,LENTOR CENTRAL,788890,LENTOR MODERN,1.38524139884185,103.83518381546,name_change,LENTOR MODERN (U/C),1.38572990744435,103.834582217675,,False,7 Lentor Central,"7 Lentor Central, Singapore 788890"
18C,FARRER PARK ROAD,213018,FARRER PARK FIELDS,1.31024838394802,103.851916620299,name_change,NIL,1.31024838394802,103.851916620299,,True,Farrer Park Fields,"18C Farrer Park Road Farrer Park Fields, Singapore 213018"
16,FARRER PARK ROAD,210016,FARRER PARK FIELDS,1.31083473096323,103.851157426954,name_change,NIL,1.31083473096323,103.851157426954,,True,Farrer Park Fields,"16 Farrer Park Road Farrer Park Fields, Singapore 210016"
107,PLANTATION CLOSE,690107,PLANTATION VERGE,1.35030627334562,103.736767614388,name_change,NIL,1.35030627334562,103.736767614388,,False,107 Plantation Close,"107 Plantation Close, Singapore 690107"
46,JALAN CHEMPEDAK,578428,SEMBAWANG HILLS ESTATE,1.36997027149435,103.829144842077,name_change,NIL,1.3699747823695,103.829162942282,,False,46 Jalan Chempedak,"46 Jalan Chempedak, Singapore 578428"
121,DEFU LANE 10,539231,DEFU INDUSTRIAL ESTATE,1.35655704298365,103.893077105464,name_change,NIL,1.35668346446962,103.893134280141,,True,Defu Industrial Estate,"121 Defu Lane 10 Defu Industrial Estate, Singapore 539231"
47,BEDOK SOUTH AVENUE 3,460047,BEDOK SOUTH BLOSSOMS,1.32188497949521,103.942399124062,name_change,NIL,1.32188497949521,103.942399124062,,False,47 Bedok South Avenue 3,"47 Bedok South Avenue 3, Singapore 460047"
14,COLLEGE AVENUE WEST,138611,NUS COLLEGE,1.30608809537109,103.771993013067,name_change,YALE-NUS COLLEGE CAMPUS,1.30608809537109,103.771993013067,,True,NUS College,"14 College Avenue West NUS College, Singapore 138611"
