blk_no,street,postal_code,name,lat,lon,change_type,prev_name,prev_lat,prev_lon,location_change_meters
27,POLLEN TERRACE,804947,POLLEN COLLECTION II,1.37909538904741,103.859485586395,new_building,,,,
25,POLLEN TERRACE,804948,POLLEN COLLECTION II,1.3790807517617,103.859433526787,new_building,,,,
23,POLLEN TERRACE,804949,POLLEN COLLECTION II,1.37906615991273,103.859381624928,new_building,,,,
21,POLLEN TERRACE,804953,POLLEN COLLECTION II,1.37905146021609,103.859329345833,new_building,,,,
19,POLLEN TERRACE,804954,POLLEN COLLECTION II,1.37903671343812,103.859276893486,new_building,,,,
148,POLLEN CRESCENT,804955,POLLEN COLLECTION II,1.37892463938267,103.862445310089,new_building,,,,
150,POLLEN CRESCENT,804956,POLLEN COLLECTION II,1.37893923527345,103.862496937806,new_building,,,,
152,POLLEN CRESCENT,804957,POLLEN COLLECTION II,1.37895392504933,103.862548899788,new_building,,,,
154,POLLEN CRESCENT,804958,POLLEN COLLECTION II,1.37896549204435,103.862603782528,new_building,,,,
146,POLLEN CRESCENT,805961,POLLEN COLLECTION II,1.37890993701332,103.862393303232,new_building,,,,
144,POLLEN CRESCENT,805962,POLLEN COLLECTION II,1.3788952371063,103.862341307798,new_building,,,,
142,POLLEN CRESCENT,805963,POLLEN COLLECTION II,1.37888056484396,103.86228940647,new_building,,,,
140,POLLEN CRESCENT,805964,POLLEN COLLECTION II,1.37886586192368,103.862237399614,new_building,,,,
138,POLLEN CRESCENT,805997,POLLEN COLLECTION II,1.3788512400237,103.862185676163,new_building,,,,
136,POLLEN CRESCENT,805998,POLLEN COLLECTION II,1.37883654777628,103.862133704121,new_building,,,,
134,POLLEN CRESCENT,805999,POLLEN COLLECTION II,1.37882185415908,103.862081728273,new_building,,,,
132,POLLEN CRESCENT,806000,POLLEN COLLECTION II,1.37880725825913,103.862030097841,new_building,,,,
122,POLLEN CRESCENT,806001,POLLEN COLLECTION II,1.3787191939707,103.861718483744,new_building,,,,
124,POLLEN CRESCENT,806002,POLLEN COLLECTION II,1.37873122195192,103.861773309636,new_building,,,,
126,POLLEN CRESCENT,806003,POLLEN COLLECTION II,1.37875938949637,103.861873055138,new_building,,,,
128,POLLEN CRESCENT,806004,POLLEN COLLECTION II,1.37877785350079,103.861926084952,new_building,,,,
130,POLLEN CRESCENT,806005,POLLEN COLLECTION II,1.37879255204845,103.861978079021,new_building,,,,
112,POLLEN CRESCENT,806006,POLLEN COLLECTION II,1.37864580301612,103.861458893921,new_building,,,,
114,POLLEN CRESCENT,806007,POLLEN COLLECTION II,1.37866049664725,103.86151086541,new_building,,,,
116,POLLEN CRESCENT,806008,POLLEN COLLECTION II,1.37867519137207,103.861562840979,new_building,,,,
118,POLLEN CRESCENT,806009,POLLEN COLLECTION II,1.37868978810355,103.861614471134,new_building,,,,
120,POLLEN CRESCENT,806010,POLLEN COLLECTION II,1.37870449486981,103.861666490222,new_building,,,,
110,POLLEN CRESCENT,806141,POLLEN COLLECTION II,1.37863117973024,103.861407170479,new_building,,,,
100,POLLEN CRESCENT,806142,POLLEN COLLECTION II,1.37855780489066,103.861147632895,new_building,,,,
102,POLLEN CRESCENT,806143,POLLEN COLLECTION II,1.37857240081015,103.861199260596,new_building,,,,
104,POLLEN CRESCENT,806144,POLLEN COLLECTION II,1.37858710375356,103.86125126744,new_building,,,,
106,POLLEN CRESCENT,806145,POLLEN COLLECTION II,1.37860180368486,103.861303262861,new_building,,,,
108,POLLEN CRESCENT,806146,POLLEN COLLECTION II,1.37861647679033,103.861355163633,new_building,,,,
98,POLLEN CRESCENT,806276,POLLEN COLLECTION II,1.37854311453614,103.861095671201,new_building,,,,
96,POLLEN CRESCENT,806335,POLLEN COLLECTION II,1.37852841788488,103.861043686933,new_building,,,,
94,POLLEN CRESCENT,806336,POLLEN COLLECTION II,1.37851381840356,103.860992046995,new_building,,,,
92,POLLEN CRESCENT,806337,POLLEN COLLECTION II,1.37849910395808,103.860940000989,new_building,,,,
90,POLLEN CRESCENT,806338,POLLEN COLLECTION II,1.3784832417648,103.86088667476,new_building,,,,
95,POLLEN CRESCENT,806339,NIL,1.37875931526037,103.860624866616,new_building,,,,
87,POLLEN CRESCENT,806340,NIL,1.37869968281222,103.86041349932,new_building,,,,
88,POLLEN CRESCENT,806341,NIL,1.37843327502535,103.860730643026,new_building,,,,
89,POLLEN CRESCENT,806342,NIL,1.37871442956502,103.860465951665,new_building,,,,
91,POLLEN CRESCENT,806343,NIL,1.37872962933432,103.860519283873,new_building,,,,
93,POLLEN CRESCENT,806344,NIL,1.37874447216106,103.860572075108,new_building,,,,
86,POLLEN CRESCENT,806448,NIL,1.37841843192825,103.860677851524,new_building,,,,
85,POLLEN CRESCENT,806449,NIL,1.3786849571347,103.860361127209,new_building,,,,
84,POLLEN CRESCENT,806450,NIL,1.37840358910367,103.860625060295,new_building,,,,
83,POLLEN CRESCENT,806451,NIL,1.37867035736803,103.860309200875,new_building,,,,
78,POLLEN CRESCENT,806452,NIL,1.37835891691062,103.860466903651,new_building,,,,
79,POLLEN CRESCENT,806453,NIL,1.37864095582464,103.860204625829,new_building,,,,
80,POLLEN CRESCENT,806454,NIL,1.37837364258594,103.860519275755,new_building,,,,
81,POLLEN CRESCENT,806455,NIL,1.37865562922475,103.860256815711,new_building,,,,
82,POLLEN CRESCENT,806456,NIL,1.37838838933659,103.860571728095,new_building,,,,
73,POLLEN CRESCENT,806457,NIL,1.37859709245983,103.860048619188,new_building,,,,
74,POLLEN CRESCENT,806458,NIL,1.378329589005,103.860362592166,new_building,,,,
75,POLLEN CRESCENT,806459,NIL,1.37861193557097,103.860101410689,new_building,,,,
76,POLLEN CRESCENT,806460,NIL,1.37834431714609,103.860414977324,new_building,,,,
77,POLLEN CRESCENT,806461,NIL,1.37862653424737,103.860153331581,new_building,,,,
72,POLLEN CRESCENT,806490,NIL,1.37831491560704,103.860310402291,new_building,,,,
71,POLLEN CRESCENT,806491,NIL,1.37858224962126,103.859995827958,new_building,,,,
70,POLLEN CRESCENT,806492,NIL,1.37830049403192,103.860259108049,new_building,,,,
69,POLLEN CRESCENT,806493,NIL,1.37856607087117,103.859927077467,new_building,,,,
64,POLLEN CRESCENT,806494,NIL,1.37825620941233,103.860101604447,new_building,,,,
65,POLLEN CRESCENT,806495,NIL,1.37853659841668,103.859822253023,new_building,,,,
66,POLLEN CRESCENT,806496,NIL,1.37827105224871,103.860154395669,new_building,,,,
67,POLLEN CRESCENT,806497,NIL,1.37855132410626,103.859874625128,new_building,,,,
68,POLLEN CRESCENT,806498,NIL,1.37828589535766,103.860207187164,new_building,,,,
59,POLLEN CRESCENT,806499,NIL,1.37849259707055,103.859665751662,new_building,,,,
60,POLLEN CRESCENT,806500,NIL,1.37821055780611,103.859964391362,new_building,,,,
61,POLLEN CRESCENT,806501,NIL,1.37850727048268,103.859717941538,new_building,,,,
62,POLLEN CRESCENT,806502,NIL,1.37822528349272,103.86001676346,new_building,,,,
63,POLLEN CRESCENT,806503,NIL,1.37852199863803,103.859770326696,new_building,,,,
58,POLLEN CRESCENT,806584,NIL,1.37819595803044,103.859912465041,new_building,,,,
57,POLLEN CRESCENT,806585,NIL,1.37847817548146,103.859614457421,new_building,,,,
56,POLLEN CRESCENT,806586,NIL,1.37818122987807,103.859860079889,new_building,,,,
55,POLLEN CRESCENT,806587,NIL,1.37846357679306,103.859562536535,new_building,,,,
50,POLLEN CRESCENT,806588,NIL,1.3781375361973,103.859704674906,new_building,,,,
51,POLLEN CRESCENT,806589,NIL,1.37843389081903,103.859456953817,new_building,,,,
52,POLLEN CRESCENT,806590,NIL,1.37815213488272,103.859756595784,new_building,,,,
53,POLLEN CRESCENT,806591,NIL,1.37844873366977,103.85950974504,new_building,,,,
54,POLLEN CRESCENT,806592,NIL,1.37816655646891,103.85980789002,new_building,,,,
45,POLLEN CRESCENT,806593,NIL,1.37838921854755,103.859298797191,new_building,,,,
46,POLLEN CRESCENT,806594,NIL,1.37810785022929,103.8595990922,new_building,,,,
47,POLLEN CRESCENT,806595,NIL,1.37840394424881,103.859351169289,new_building,,,,
48,POLLEN CRESCENT,806596,NIL,1.37812269307702,103.859651883417,new_building,,,,
49,POLLEN CRESCENT,806597,NIL,1.3784186910255,103.859403621623,new_building,,,,
40,POLLEN CRESCENT,806651,NIL,1.3780631779668,103.859440935593,new_building,,,,
39,POLLEN CRESCENT,806652,NIL,1.37834521716635,103.859142295849,new_building,,,,
38,POLLEN CRESCENT,806653,NIL,1.37804857817949,103.859389009279,new_building,,,,
37,POLLEN CRESCENT,806654,NIL,1.37833079556577,103.859091001613,new_building,,,,
36,POLLEN CRESCENT,806655,NIL,1.3780338500154,103.859336624133,new_building,,,,
35,POLLEN CRESCENT,806656,NIL,1.37831619686577,103.859039080734,new_building,,,,
34,POLLEN CRESCENT,806657,NIL,1.37801917659452,103.85928443427,new_building,,,,
33,POLLEN CRESCENT,806658,NIL,1.37830135373066,103.858986289245,new_building,,,,
32,POLLEN CRESCENT,806659,NIL,1.3780047549969,103.859233140041,new_building,,,,
41,POLLEN CRESCENT,806660,NIL,1.37835989059019,103.859194485718,new_building,,,,
42,POLLEN CRESCENT,806661,NIL,1.37807790366511,103.859493307685,new_building,,,,
43,POLLEN CRESCENT,806662,NIL,1.37837461875728,103.85924687087,new_building,,,,
44,POLLEN CRESCENT,806663,NIL,1.37809265043879,103.859545760012,new_building,,,,
31,POLLEN CRESCENT,806772,NIL,1.37828651086812,103.858933498029,new_building,,,,
30,POLLEN CRESCENT,806773,NIL,1.37799015629984,103.859181219168,new_building,,,,
28,POLLEN CRESCENT,806774,NIL,1.37797531316774,103.859128427685,new_building,,,,
26,POLLEN CRESCENT,806775,NIL,1.37796047030819,103.859075636475,new_building,,,,
40,POLLEN TERRACE,806776,NIL,1.37880236092294,103.859846840243,new_building,,,,
1,POLLEN TERRACE,806777,POLLEN COLLECTION II,1.37890734425993,103.858803095626,new_building,,,,
3,POLLEN TERRACE,806778,POLLEN COLLECTION II,1.3789192800469,103.858859222117,new_building,,,,
5,POLLEN TERRACE,806779,POLLEN COLLECTION II,1.37893412291079,103.858912013347,new_building,,,,
7,POLLEN TERRACE,806780,POLLEN COLLECTION II,1.37894896604723,103.85896480485,new_building,,,,
30,POLLEN TERRACE,806781,NIL,1.37872888711405,103.859585514414,new_building,,,,
32,POLLEN TERRACE,806782,NIL,1.37874356052785,103.859637704295,new_building,,,,
34,POLLEN TERRACE,806783,NIL,1.37875828868486,103.859690089458,new_building,,,,
36,POLLEN TERRACE,806784,NIL,1.37877288846515,103.85974201579,new_building,,,,
38,POLLEN TERRACE,806785,NIL,1.37878761415637,103.859794387899,new_building,,,,
28,POLLEN TERRACE,806800,NIL,1.37871446552334,103.859534220168,new_building,,,,
26,POLLEN TERRACE,806801,NIL,1.37869986683331,103.859482299278,new_building,,,,
24,POLLEN TERRACE,806802,NIL,1.37868502370836,103.859429507778,new_building,,,,
14,POLLEN TERRACE,806803,NIL,1.37861090878754,103.859166633585,new_building,,,,
16,POLLEN TERRACE,806804,NIL,1.37862550857943,103.85921855991,new_building,,,,
18,POLLEN TERRACE,806805,NIL,1.37864023428239,103.859270932013,new_building,,,,
20,POLLEN TERRACE,806806,NIL,1.3786549810607,103.859323384351,new_building,,,,
22,POLLEN TERRACE,806807,NIL,1.37867018085593,103.859376716551,new_building,,,,
4,POLLEN TERRACE,806808,NIL,1.37853764375266,103.858906051936,new_building,,,,
6,POLLEN TERRACE,806809,NIL,1.37855248688945,103.85895884343,new_building,,,,
8,POLLEN TERRACE,806810,NIL,1.3785670855911,103.859010764314,new_building,,,,
10,POLLEN TERRACE,806811,NIL,1.3785815071933,103.859062058554,new_building,,,,
12,POLLEN TERRACE,806812,NIL,1.37859618061879,103.859114248428,new_building,,,,
2,POLLEN TERRACE,806813,NIL,1.37852280088842,103.858853260715,new_building,,,,
69A,NERAM ROAD,808854,SELETAR HILLS ESTATE,1.38533178698621,103.868179489844,new_building,,,,
69B,NERAM ROAD,808855,SELETAR HILLS ESTATE,1.38539267734881,103.868187504649,new_building,,,,
58,AIRPORT BOULEVARD,819989,NIL,1.3530236112212,103.987595915701,new_building,,,,
591A,WOODLANDS DRIVE 17,731591,WOODLANDS SOUTH PLAINS,1.42703335156834,103.795346803224,name_change,NIL,1.42703335156834,103.795346803224,
58B,GHIM MOH LINK,272058,ULU PANDAN BANKS,1.31189529735428,103.780817743201,name_change,NIL,1.31189529735428,103.780817743201,
60,STEVENS ROAD,257854,GOSPEL LIGHT BIBLE-PRESBYTERIAN CHURCH,1.31648645213424,103.826411850468,name_change,NIL,1.31661312897699,103.826149850948,
12,POLLEN VIEW,806854,POLLEN COLLECTION (U/C),1.38041743825984,103.859029982695,name_change,POLLEN COLLECTION,1.38041743825984,103.859029982695,
460,HOUGANG AVENUE 10,530460,HARMONY VIEW @ HOUGANG,1.3732611475703,103.894631713049,name_change,NIL,1.3732611475703,103.894631713049,
467,HOUGANG AVENUE 8,530467,HARMONY VIEW @ HOUGANG,1.37307287188357,103.89685749928,name_change,NIL,1.37307287188357,103.89685749928,
485A,FERNVALE DRIVE,791485,FERNVALE OASIS,1.39945056434308,103.876976641799,name_change,NIL,1.39945056434308,103.876976641799,
55,TENGAH GARDEN WALK,699911,COPEN GRAND,1.36114965205812,103.73064131967,name_change,COPEN GRAND (U/C),1.36114965205812,103.73064131967,
527A,YISHUN STREET 53,761527,ARANDA BREEZE @ YISHUN,1.42322072679567,103.852811426965,name_change,NIL,1.42322072679567,103.852811426965,
23A,PARBURY AVENUE,467338,THE LOOKOUT (U/C),1.31747625687824,103.943070580925,name_change,THE LOOKOUT,1.31747625687824,103.943070580925,
501,OLD CHOA CHU KANG ROAD,698928,HOME TEAM ACADEMY (BLK 1),1.3728276965341,103.722414544985,name_change,HOME TEAM ACADEMY (BLK 10),1.37187204750828,103.720870792771,
100B,PLANTATION CLOSE,692100,PLANTATION VERGE,1.34954888554559,103.735959677242,name_change,NIL,1.34954888554559,103.735959677242,
1,POLLEN WALK,807345,POLLEN COLLECTION (U/C),1.38205306051592,103.858811266484,name_change,POLLEN COLLECTION,1.38205306051592,103.858811266484,
26,POLLEN WALK,807343,POLLEN COLLECTION (U/C),1.38183083203113,103.859428238196,name_change,POLLEN COLLECTION,1.38183083203113,103.859428238196,
423,BELGRAVIA DRIVE,807798,BELGRAVIA ACE (U/C),1.38156006325228,103.864917232113,name_change,BELGRAVIA ACE,1.38156006325228,103.864917232113,
22,JALAN LAKUM,808840,SELETAR HILLS ESTATE,1.38500779925579,103.872259225868,name_change,NIL,1.38491521419354,103.872236073353,
529B,YISHUN STREET 53,762529,ARANDA BREEZE @ YISHUN,1.42387472864082,103.853758201685,name_change,NIL,1.42387472864082,103.853758201685,
418A,TEBAN GARDENS ROAD,601418,TEBAN BREEZE,1.32176817745111,103.74415072823,name_change,NIL,1.32176817745111,103.74415072823,
3,LIM CHU KANG LANE 9,719911,CASHIN HOUSE,1.44774210489076,103.70992504834,name_change,NIL,1.44774210489076,103.70992504834,
940,OLD CHOA CHU KANG ROAD,698910,CHOA CHU KANG CEMETERY OFFICE,1.3727227877632,103.690421315958,name_change,NIL,1.3727227877632,103.690421315958,
305A,PASIR PANJANG ROAD,119479,HARBOUR RESIDENCES (U/C),1.28701469938364,103.779005070862,name_change,HARBOUR RESIDENCES,1.28701469938364,103.779005070862,
475,BELGRAVIA DRIVE,807920,BELGRAVIA ACE (U/C),1.38164917079809,103.865834750012,name_change,BELGRAVIA ACE,1.38164917079809,103.865834750012,
474,BUKIT BATOK WEST AVENUE 5,650474,WEST GLADES @ BUKIT BATOK,1.3574753136612,103.746868001665,name_change,NIL,1.3574753136612,103.746868001665,
1G,CLUNY ROAD,259603,SINGAPORE BOTANIC GARDENS (CENTRE FOR ETHNOBOTANY),1.31942115865974,103.816533762095,name_change,NIL,1.3195183559152,103.816557954578,
391,BELGRAVIA DRIVE,807679,BELGRAVIA ACE (U/C),1.38120820783759,103.86455701475,name_change,BELGRAVIA ACE,1.38120820783759,103.86455701475,
1,MAGAZINE ROAD,59567,UNION SQUARE CENTRAL,1.28842848666711,103.84230028531,name_change,NIL,1.28842848666711,103.84230028531,
515,BELGRAVIA DRIVE,808081,BELGRAVIA ACE (U/C),1.38131335792208,103.865372885217,name_change,BELGRAVIA ACE,1.38131335792208,103.865372885217,
19A,FARRER PARK ROAD,211019,FARRER PARK ARENA,1.31162409319636,103.850152212208,name_change,NIL,1.31162409319636,103.850152212208,
15B,LYNWOOD GROVE,359591,BRADDELL HEIGHTS ESTATE,1.34748453909789,103.862554197453,name_change,NIL,1.34747050252859,103.862562167831,
70A,BEDOK RESERVOIR ROAD,479312,EUNOS COMMUNITY CLUB (TEMP OFFICE),1.33230754120576,103.913455267951,name_change,TEMPORARY SITE OFFICE,1.33242605678847,103.913396070774,
413,HOUGANG AVENUE 10,530413,HARMONY VIEW @ HOUGANG,1.37450179829607,103.895709633695,name_change,HARMONY VIEW,1.37450179829607,103.895709633695,
32,GILSTEAD ROAD,309075,32 GILSTEAD (U/C),1.31763797210019,103.839239630907,name_change,32 GILSTEAD,1.31763797210019,103.839239630907,
461A,SIMS AVENUE,387541,NIL,1.3163127730335,103.88696368953,name_change,ORANGE VALLEY NURSING HOME (SIMS AVENUE),1.3163127730335,103.88696368953,
5,STADIUM WALK,397693,LEISURE PARK KALLANG,1.30230108405227,103.876473975883,name_change,FILMGARDE AT LEISURE PARK KALLANG,1.30240462507128,103.876638148971,
39B,PARBURY AVENUE,465452,THE LOOKOUT (U/C),1.31759326172683,103.942882817347,name_change,THE LOOKOUT,1.31759326172683,103.942882817347,
19,POLLEN VIEW,807180,POLLEN COLLECTION (U/C),1.38087981239761,103.859275820638,name_change,POLLEN COLLECTION,1.38087981239761,103.859275820638,
476,BUKIT BATOK WEST AVENUE 5,650476,WEST GLADES @ BUKIT BATOK,1.35745172420603,103.745899498774,name_change,NIL,1.35745172420603,103.745899498774,
481,BELGRAVIA DRIVE,807923,BELGRAVIA ACE (U/C),1.38161029022079,103.866041881884,name_change,BELGRAVIA ACE,1.38161029022079,103.866041881884,
16,POLLEN WALK,807338,POLLEN COLLECTION (U/C),1.38175842543545,103.859169889428,name_change,POLLEN COLLECTION,1.38175842543545,103.859169889428,
406A,JURONG WEST STREET 42,641406,JURONG ARCADIA,1.35451437287806,103.72379293844,name_change,NIL,1.35451437287806,103.72379293844,
809A,ANG MO KIO STREET 82,561809,PINE VILLE @ AMK,1.37691920385487,103.85338946452,name_change,NIL,1.37691920385487,103.85338946452,
200,JURONG EAST AVENUE 1,609789,JURONG POLYCLINIC AND ECON CARE RESIDENCE (JURONG EAST),1.35062884013196,103.728878030806,name_change,NIL,1.35062884013196,103.728878030806,
20,POLLEN VIEW,806858,POLLEN COLLECTION (U/C),1.38047577337032,103.859238142362,name_change,POLLEN COLLECTION,1.38047577337032,103.859238142362,
1,POLLEN VIEW,806997,POLLEN COLLECTION (U/C),1.38073949692686,103.858776707998,name_change,POLLEN COLLECTION,1.38073949692686,103.858776707998,
11,CANNING WALK,178881,METT SINGAPORE,1.29596841133495,103.845559591547,name_change,HOTEL FORT CANNING,1.29596841133495,103.845559591547,
545,BELGRAVIA DRIVE,808096,BELGRAVIA ACE (U/C),1.38098154363227,103.865760198198,name_change,BELGRAVIA ACE,1.38098154363227,103.865760198198,
808,ANG MO KIO STREET 82,560808,PINE VILLE @ AMK,1.37767118132803,103.854142332118,name_change,NIL,1.37767118132803,103.854142332118,
362,YISHUN AVENUE 3,769060,TEONG SIEW KUAN TEMPLE,1.42249788364062,103.833065403289,name_change,DONG SHAN TEMPLE,1.42249788364062,103.833065403289,
417B,TEBAN GARDENS ROAD,602417,TEBAN BREEZE,1.32223164068431,103.744461245355,name_change,NIL,1.32223164068431,103.744461245355,
31,POLLEN VIEW,807186,POLLEN COLLECTION (U/C),1.38096975066055,103.859591292181,name_change,POLLEN COLLECTION,1.38096975066055,103.859591292181,
128B,SERANGOON NORTH AVENUE 1,552128,SERANGOON NORTH VISTA,1.36494045551144,103.872796280055,name_change,NIL,1.36494045551144,103.872796280055,
429,BELGRAVIA DRIVE,807801,BELGRAVIA ACE (U/C),1.38160928443009,103.864656078792,name_change,BELGRAVIA ACE,1.38160928443009,103.864656078792,
60,KHEAM HOCK ROAD,298824,DUNEARN ESTATE,1.32972931832858,103.820143577883,name_change,NIL,1.32974821068208,103.820116625365,
8,POLLEN WALK,807334,POLLEN COLLECTION (U/C),1.38169999697725,103.858961871895,name_change,POLLEN COLLECTION,1.38169999697725,103.858961871895,
809C,ANG MO KIO STREET 82,563809,PINE VILLE @ AMK,1.37649304220001,103.854110966702,name_change,NIL,1.37649304220001,103.854110966702,
485C,FERNVALE DRIVE,793485,FERNVALE OASIS,1.39900694144556,103.876428560552,name_change,NIL,1.39900694144556,103.876428560552,
21,POLLEN CRESCENT,807530,POLLEN COLLECTION (U/C),1.38231323227297,103.859091115995,name_change,POLLEN COLLECTION,1.38231323227297,103.859091115995,
24,MARINA VIEW,19960,W RESIDENCES MARINA VIEW – SINGAPORE (U/C),1.27670307917562,103.849736169355,name_change,MARINA VIEW RESIDENCES,1.27670307917562,103.849736169355,
489,BELGRAVIA DRIVE,807958,BELGRAVIA ACE (U/C),1.38133434082287,103.866116984135,name_change,BELGRAVIA ACE,1.38133434082287,103.866116984135,
215,PONGGOL SEVENTEENTH AVENUE,829714,WHITE COVE (U/C),1.41493886602854,103.903095443621,name_change,WHITE COVE,1.41493886602854,103.903095443621,
36,POLLEN VIEW,806990,POLLEN COLLECTION (U/C),1.38060215409346,103.859689113486,name_change,POLLEN COLLECTION,1.38060215409346,103.859689113486,
11B,MACKENZIE ROAD,228675,NIL,1.30434908677392,103.849908918351,name_change,G4 STATION BACKPACKERS HOSTEL,1.30434908677392,103.849908918351,
22,COLLEGE AVENUE WEST,138530,NUS COLLEGE,1.30756333329947,103.77262245701,name_change,YALE-NUS COLLEGE CAMPUS,1.30756333329947,103.77262245701,
25,GENTING ROAD,349482,NIL,1.32825733595607,103.875595756777,name_change,UNION ENERGY GROUP BUILDING,1.32824882437239,103.875587654786,
61,TENGAH GARDEN WALK,699891,COPEN GRAND,1.36192865449978,103.729712493673,name_change,COPEN GRAND (U/C),1.36192865449978,103.729712493673,
3,NORTHUMBERLAND ROAD,219569,PICCADILLY GRAND,1.311250279155,103.852455288833,name_change,PICCADILLY GRAND (U/C),1.311250279155,103.852455288833,
9,POLLEN CRESCENT,807524,POLLEN COLLECTION (U/C),1.38247176206401,103.85937310549,name_change,POLLEN COLLECTION,1.38247176206401,103.85937310549,
20,COLLEGE AVENUE WEST,138529,NUS COLLEGE,1.30705741093022,103.772529916797,name_change,YALE-NUS COLLEGE CAMPUS,1.30705741093022,103.772529916797,
3,POLLEN VIEW,806998,POLLEN COLLECTION (U/C),1.38075677488844,103.858832279749,name_change,POLLEN COLLECTION,1.38075677488844,103.858832279749,
483,FERNVALE DRIVE,790483,FERNVALE OASIS,1.40020312640826,103.876313235962,name_change,NIL,1.40020312640826,103.876313235962,
5,POLLEN WALK,807347,POLLEN COLLECTION (U/C),1.38207324855798,103.859015560765,name_change,POLLEN COLLECTION,1.38207324855798,103.859015560765,
297C,LORONG 6 TOA PAYOH,319389,NIL,1.33021801545927,103.85195095117,name_change,SINGAPORE TABLE TENNIS ACADEMY,1.33025700558676,103.851966024301,
5,MARINA GARDENS LANE,19917,ONE MARINA GARDENS (U/C),1.27580060851268,103.862936192351,name_change,ONE MARINA GARDENS,1.27580060851268,103.862936192351,
419C,FERNVALE LINK,793419,FERNVALE SAILS,1.39406414560515,103.880156321116,name_change,NIL,1.39406414560515,103.880156321116,
569,BELGRAVIA DRIVE,808108,BELGRAVIA ACE (U/C),1.3808712783641,103.865657542621,name_change,BELGRAVIA ACE,1.3808712783641,103.865657542621,
529,YISHUN STREET 53,760529,ARANDA BREEZE @ YISHUN,1.4241643729817,103.852962218674,name_change,NIL,1.4241643729817,103.852962218674,
505,BELGRAVIA DRIVE,807966,BELGRAVIA ACE (U/C),1.38144391009636,103.865534964711,name_change,BELGRAVIA ACE,1.38144391009636,103.865534964711,
1A,INTERNATIONAL BUSINESS PARK,609933,CONSULATE OF THE REPUBLIC OF ESTONIA,1.32803882402513,103.748337570084,name_change,NIL,1.32783798911958,103.747950360251,
47,BEDOK SOUTH AVENUE 3,460047,BEDOK SOUTH BLOSSOMS,1.32188497949521,103.942399124062,name_change,NIL,1.32188497949521,103.942399124062,
2001A,UPPER CHANGI ROAD NORTH,508898,SELARANG FIRE TRAINING GROUND,1.37074735498996,103.981658138174,name_change,NIL,1.37062214569753,103.981287709616,
41,YISHUN CLOSE,769302,NORTH GAIA,1.43580016101414,103.84556329937,name_change,NORTH GAIA (U/C),1.43580423395908,103.845549082372,
204,QUEEN'S CRESCENT,140204,QUEENSWAY CANOPY,1.28994659987068,103.799952266367,name_change,NIL,1.28994659987068,103.799952266367,
10,POLLEN PLACE,807204,POLLEN COLLECTION (U/C),1.3810253986308,103.858992395008,name_change,POLLEN COLLECTION,1.3810253986308,103.858992395008,
117B,JALAN KEMBANGAN,412117,KEMBANGAN WAVE,1.32233228825057,103.913094031136,name_change,NIL,1.32233228825057,103.913094031136,
524A,YISHUN STREET 53,761524,VANDA BREEZE @ YISHUN,1.42113426546265,103.852431654212,name_change,NIL,1.42113426546265,103.852431654212,
465,BELGRAVIA DRIVE,807915,BELGRAVIA ACE (U/C),1.38171562507198,103.865482399447,name_change,BELGRAVIA ACE,1.38171562507198,103.865482399447,
2,BUKIT MANIS ROAD,99891,SOFITEL HOTEL SENTOSA SINGAPORE,1.24589687601798,103.827569393578,name_change,SOFITEL SINGAPORE SENTOSA RESORT & SPA,1.24589687601798,103.827569393578,
32,PLANTATION CLOSE,690091,OTTO PLACE (U/C),1.34793735286897,103.736758778262,name_change,OTTO PLACE,1.34793735286897,103.736758778262,
402C,JURONG WEST STREET 42,643402,JURONG ARCADIA,1.3534995821915,103.723818724691,name_change,NIL,1.3534995821915,103.723818724691,
431,BELGRAVIA DRIVE,807802,BELGRAVIA ACE (U/C),1.38162007874699,103.864598725333,name_change,BELGRAVIA ACE,1.38162007874699,103.864598725333,
474B,BUKIT BATOK WEST AVENUE 5,652474,WEST GLADES @ BUKIT BATOK,1.3568090806143,103.746449139943,name_change,NIL,1.3568090806143,103.746449139943,
459B,BUKIT BATOK WEST AVENUE 8,652459,WEST BRICKVILLE @ BUKIT BATOK,1.35471633623249,103.738424366991,name_change,NIL,1.35471633623249,103.738424366991,
83,TAMPINES STREET 62,529449,TENET,1.36855132825317,103.941709770792,name_change,TENET (U/C),1.36855132825317,103.941709770792,
77,TAMPINES STREET 62,529702,TENET,1.36851826550495,103.942399647374,name_change,TENET (U/C),1.36851826550495,103.942399647374,
484B,FERNVALE DRIVE,792484,FERNVALE OASIS,1.3993985319494,103.876398105666,name_change,NIL,1.3993985319494,103.876398105666,
7,POLLEN PLACE,807273,POLLEN COLLECTION (U/C),1.38140630028843,103.85896454014,name_change,POLLEN COLLECTION,1.38140630028843,103.85896454014,
26,EVANS ROAD,259367,THE INITIAL SAMA,1.31874454303372,103.820233186205,name_change,YO:HA @ EVANS,1.31874454303372,103.820233186205,
51,GHIM MOH LINK,270051,GHIM MOH NATURA,1.3095985111411,103.789942943508,name_change,NIL,1.3095985111411,103.789942943508,
2,FUSIONOPOLIS WAY,138634,"AGENCY FOR SCIENCE, TECHNOLOGY AND RESEARCH (A*STAR)",1.29851988332859,103.788648234727,name_change,INNOVIS,1.29842618269904,103.788697913817,
203,QUEEN'S CRESCENT,140203,QUEENSWAY CANOPY,1.2892815975358,103.799551519768,name_change,NIL,1.2892815975358,103.799551519768,
